SOL,MINIMUM,MAXIMUM,MEDIAN,MEAN,MODE,STD
468,188.19,240.56,207.06,210.553521874253,190.11,15.6867675884164
1226,184.95,247.13,216.56,214.700555467314,205.87,19.1270354288833
996,201.18,269.16,231.43,232.057445880008,203.57,20.0366974826984
733,198.73,271.52,240.76,234.659739830617,213.95,20.427942405113
232,203.44,266.38,232.87,233.369953001132,218.03,17.6183945322268
1225,185.01,242.97,206.23,210.277369235754,197.28,18.047181814627
1448,203.05,277.36,233.445,235.985049855449,206.74,24.8078439722723
467,185.39,242.73,201.11,208.318821356292,192.77,17.1109060412667
732,197.24,265.04,237.82,232.160193897815,200.68,21.4130552087732
995,199.93,269.09,229.15,226.346538528389,208.3,16.9060733774984
466,186.01,245.59,210.37,213.232116893252,195.16,15.7042105655521
1447,197.55,276.16,234.08,233.536065618003,212.61,19.1331290536475
1224,184.25,242.68,198.94,207.280941445616,194.82,17.2632180071638
731,199.04,269.59,225.23,230.106582607857,207.8,20.8147828829466
230,204.83,272.78,221.65,229.140118235846,209.32,19.2243616122994
465,188.94,247.85,204.56,213.511442477513,195.41,17.170562179948
994,192.87,268.1,232.68,229.188570973349,197.33,21.2596179087424
1446,203.94,279.09,241.745,236.98804356219,209.02,23.0060066673788
1223,184.26,246.71,198.25,205.90961818551,197.39,16.0949778797978
229,204.57,268.33,230.35,232.311342308612,220.92,13.9897605408601
730,196.57,276.81,225.65,232.167298693796,224.38,21.7751110038818
1445,203.91,273.66,236.53,235.996845886442,214.35,21.4676185021724
464,190.12,248.87,211.1,217.498395635264,192.34,18.9485882455755
993,200.44,265.37,223.72,229.125479939859,221.6,17.8991681216524
228,200.51,269.48,222.15,224.29382806718,204.39,16.188659586709
1222,185.12,243.2,222.8,216.573907010429,228.85,15.5744767222058
729,194.25,277.69,226.57,231.470428704267,223.8,20.4502023833737
1444,204.73,278.05,230.63,237.795378621089,229.55,20.7429096708994
992,198.66,266.58,228.39,232.620356116163,222.29,18.8895742822537
463,186.94,247.24,222.43,220.800531823395,192.71,18.6935410873988
227,203.1,277.47,234.96,234.031892636788,204.04,17.6995507873693
728,197.58,274.58,220.28,229.26462549404,212.86,21.94023485495
1221,185,243.45,208.12,210.636217475957,186.14,17.636682578849
1443,206.08,272.04,232.46,232.869058056523,208.35,21.3386731016349
226,203.47,273.43,247.73,243.843827066235,255.7,17.803523494316
462,197.56,246.29,230.195,224.157307647606,199.32,15.8865509385869
991,199.03,270.06,233.3,231.983657987785,204.22,17.7777754458764
727,190.64,274.22,221.35,229.094106213455,213.07,21.8065913335825
225,202.62,265.17,227.76,230.097589285714,206.68,18.4554578082418
457,189.69,230.61,196.46,205.090744155104,194.52,12.1592034219363
1220,184.09,244.02,209.83,213.393545783996,193.55,17.9636567018857
1442,204.72,271,227.39,230.448294988583,207.96,20.0905526856322
224,204.35,270.33,248.64,243.968323939653,256.09,17.9011791533275
990,195.91,271.73,235.49,232.326748349113,216.76,19.1585640284684
726,198.88,274.72,219.03,224.690020223177,218.62,17.8831570919771
223,202.28,266.26,225.615,230.470487012987,220.87,18.2394321613873
456,188.65,247.75,221.86,214.747806855121,229.33,16.9989294708914
222,220.41,269.07,245.135,244.375962219599,255.08,15.5783588124674
1219,184.92,241.74,226.45,219.942842365639,238.22,16.3767354907412
215,240.07,268.63,253.125,252.672418831169,247.35,7.40417374073625
1441,198.52,276.7,230.95,235.740475486787,215.92,23.0662251288929
455,189.66,243.25,209.475,211.010217598778,193.57,14.8886973229562
989,199.4,262.28,233.37,228.529267635797,200.53,20.0403270239179
725,199.48,267.82,219.14,226.406227751007,208.96,19.6875337117694
1218,183.98,238.84,195.85,202.725086848636,185.51,17.0204711557924
200,203.5,248.11,215.62,221.822607744939,212.74,12.0408474552902
454,203.04,248.13,232.91,226.783582991582,234.62,12.7073008430702
1440,204.25,277.84,218.74,227.334699047977,215.18,19.3810154739949
444,191.71,215.46,195.82,198.60154595073,195.59,6.03941129718199
988,198.92,261.46,225.64,225.700762752033,228.97,18.3433900719616
199,205.41,272.02,229.17,234.021411433207,213.15,19.2192032405621
1217,184.53,241.68,224.45,217.762990730012,191.64,17.7400088724843
724,199.58,274.45,221.21,226.901506211689,205.34,20.8680449864555
1216,186.21,245.03,205.85,213.930243593354,200.25,16.4305974421827
443,189.84,247.8,208.04,213.328380200448,197.03,17.2048704322515
198,205.89,269.52,231.85,232.285540723703,225.41,15.7313760266845
1439,201.54,279.63,219.11,228.196429439602,206.03,21.5273678654896
987,199.86,261.81,223.93,225.586629963175,209.63,18.9339789211053
723,199.25,275.8,220.24,228.12311666175,208.5,22.4050475103079
197,203.65,269.68,222.21,222.165053105177,222.36,15.4676424472553
442,192.07,249.53,213,218.41485465463,201.38,16.4098110620159
1215,187.36,244.36,204.56,208.310089768548,197.82,14.5160302585021
1438,205.2,285.81,227.99,233.147628075253,206.54,22.6123524284915
722,199.43,274.96,236.29,234.67095212344,202.29,21.4159754146737
196,205.93,270.61,237.38,233.710558195233,212.87,17.1455325755566
986,199.1,270.06,222.48,225.4656543223,208.05,18.0218060186634
441,190.51,248.82,208.97,216.855606632998,207.69,18.1090948459216
195,220.31,274.19,234.68,240.996912405411,233.12,14.658298348325
192,205.88,255.11,233.2,233.661495564005,208.87,19.2984595672577
721,199.44,267.36,219.13,225.95058101473,200.47,19.9597108692763
1214,187.47,248.2,207.34,212.687500623909,236.6,16.4568322654195
1437,203.49,280.03,224.06,229.92403003127,214.58,22.4431494315719
440,187.05,246.83,214.49,219.667136449646,206.81,18.2569236574978
985,195.37,267.01,215.81,223.294812044187,214.58,17.9895737457085
191,205.23,269.22,225.22,230.404107142857,210.95,18.8614479936207
720,198.66,271.75,212.925,220.385436807242,205.38,18.8957860796777
439,193.02,253.57,214.83,216.142154659888,232.76,15.4265615960403
190,203.81,269.94,219.58,226.137136664519,205.2,17.3972954217884
1436,200.5,276.79,223.105,229.254078333045,205.53,22.3988164330095
1213,186.98,243.39,210.56,213.607130272179,205.86,14.4740077962444
984,200.5,264.53,218.13,224.025047357705,202.38,17.3397175400016
719,195.94,272.56,218.67,225.569068082735,199.88,23.1724329824192
438,182.78,245.04,204.27,211.331477394941,194.35,16.3664270002915
189,202.64,270.23,226.22,230.367888728595,214.75,16.1564757628451
1435,202.43,276.53,229.53,234.357994214637,203.37,24.4229505189649
983,195.34,264.66,215.73,220.458389624503,201.16,17.4692767383457
1212,186.66,242.02,210.83,211.972418314912,188.16,15.4978164630897
437,190.57,245.54,213.27,214.31149108292,194.76,17.2685202543053
718,196.25,277.34,223.36,233.410575840966,222.77,24.2815845462937
188,204.42,270.59,220.12,227.666373516239,213.13,17.7053195039465
1434,203.09,273.25,215.015,225.603844425723,204.12,21.0254611539439
436,191.49,246.78,211.56,214.442217479115,204.76,15.8213543946334
982,197.87,269.73,210.23,223.447725391707,207.48,20.6911720142669
717,197.85,277.96,224.93,233.200465765803,206.36,24.7186348299882
187,203.4,270.15,224,228.052658935398,211.73,17.9702912210941
1433,204.29,279.05,239.535,239.783398485785,233.36,22.125935838663
1211,187,247.76,208.7,211.942790479559,198.32,15.4327105678157
716,194.36,276.69,221.62,231.752848348922,214.38,26.0528346581287
435,188.09,249.1,209.87,214.992484056346,198.2,17.0155133794823
981,200.7,270.93,222.5,226.784605672827,210.07,20.5136912024053
1432,202.03,280.45,229.18,234.042818417053,231.27,20.9103313327312
186,205.36,269.21,225.24,228.353891869318,212.28,17.1643839069052
715,199,275.6,240.4,232.121880457508,200.64,21.6295226668811
434,185.74,248.27,213.19,217.69486578916,207.96,17.0584557120219
1210,187.51,247.67,218.13,217.515482290292,204.33,15.7736637161614
980,200.82,272.19,225.34,229.932257828619,208.83,20.7283076997082
714,196.26,275.73,215.14,223.1437977861,199.52,19.7997382738265
1431,204.18,280.38,230.01,234.260691276382,227.37,19.4943748153677
185,203.39,268.39,225.325,226.833653278583,205.49,17.9028795610039
433,191.8,247.47,215.9,216.863610644143,194.38,16.9638094486164
713,198.15,260.25,224.32,225.780825152996,209.89,17.8924382549376
979,191.63,269.13,218.66,224.581628308571,204.15,21.408669090088
1430,204.57,278.02,237.71,238.929765730213,208.16,21.6415766407304
1209,187.34,246.47,206.34,211.293328023312,191.85,16.2848221408606
184,202.83,273.15,221.54,224.588204007944,206.81,17.2810448279038
432,190.86,243.9,222.01,216.787598996366,192.76,17.1006324907296
712,196.9,260.75,225.29,229.68482564587,222.01,20.1153799115112
431,190.86,246.95,216.34,214.659146902004,218.18,16.3639681401534
978,200.48,270.5,219.56,226.237285349876,203.33,20.9469520431437
183,203.97,272.3,220.26,225.730380995213,206.46,17.7160091838427
711,198.76,261.49,230.02,230.771165862935,201.83,19.41104711199
1208,186.79,249.02,207.66,212.214940985175,236.62,17.2312252321136
1429,202.25,277.87,240.08,238.863171871158,227.1,18.5713315360815
430,191.02,249.16,211.565,215.663102132745,199.39,15.6846582668445
182,205.15,272.38,230.77,232.120742394552,217.64,16.612660378393
710,197.29,258.17,232.85,228.712648222863,201.27,19.305758102763
977,197.31,267.79,214.09,224.669275314854,205.23,20.2940191627582
429,191.47,251.46,210.33,217.913917936501,197.17,17.2135739002048
1207,186.9,247.6,213.47,212.993968008506,217.1,13.6707665494434
181,204.24,274.02,229.29,231.570669150953,212.33,16.4902891881375
709,199.72,260.87,235.13,229.080956115926,200.82,19.8891366537492
428,191.14,248.14,212.02,213.907036171025,196.7,14.698048973507
976,198.97,264.97,223.87,227.253164329173,211.98,16.5211045153943
180,206.41,273.09,228.11,231.359800186321,217.07,16.7454430395791
1428,202.38,277.43,231.71,237.031029848175,222.78,20.9677499029536
708,197.44,274.01,221.51,225.864558128973,211.08,20.863787283695
427,191.49,249.9,211.85,215.038904657586,204.08,16.5197907462044
975,199.27,267.25,224.17,226.251516752835,207.96,18.3187322345617
707,198.53,274.33,221.61,226.589278462654,207.24,19.779923908249
179,204.72,264.66,240.13,235.369035880089,223.06,17.435330937248
426,193.47,252.71,222.37,219.037585370865,236.68,16.3677026247821
1427,201.88,281.53,236.29,233.705442514274,229.48,19.326374873844
1205,186.03,246.34,214.44,212.768552644071,215.53,15.6149172121376
706,196.23,273.54,228.23,232.077020693633,201.63,22.1465854038807
178,205.28,269.92,239.14,233.976548087688,206.93,16.4174885812537
425,191.88,250.68,210.02,212.72028297385,193.88,17.1904126193491
974,198.02,269.12,224.5,228.524021354166,209.98,19.404948707214
1426,201.9,266.56,244.63,238.854973221836,260.22,20.0795641504834
424,191.24,247.76,210.715,214.712019946555,214.65,17.4408864828413
177,205.45,271.24,236.66,232.950097699906,208.82,16.3633017261233
705,198,264.8,222.02,229.037794146533,202.74,20.046923902221
1204,185.91,247.47,204.78,207.653789020452,204.2,15.2070669089451
973,200.94,268.48,229.81,228.591938504407,206.26,18.9238818771803
423,192.4,246.41,211.15,217.717144206678,238.16,17.2188010378673
1425,200,264.9,224.04,229.645662789781,259.96,20.6497569936448
176,205.28,272.74,245.73,243.432385075127,234.44,18.3820052178278
704,198.36,267.68,219.22,227.706458434445,203.94,20.9149308501466
972,199.38,269.74,232.68,229.793060612123,205.3,18.6265720262303
1203,186.98,248.13,205.33,210.398095934346,192.5,17.6371459002734
2086,215.93,247.46,221.47,225.272777468661,229.93,8.08486427702084
175,202.6,267.65,221.76,227.647286649587,213.62,16.6565897029676
703,198.21,264.7,231.445,230.400905990279,214.3,21.216013448019
1424,202.31,263.24,232.25,233.873712620441,257.16,21.2224488212667
971,201.99,269.34,231.91,229.404214095706,203.03,19.2117663918068
2085,214.5,247.24,228.31,228.99562181434,223.59,8.13276144071652
174,203.86,272.95,236.67,237.699960487006,210.38,18.8772703918506
702,197.3,273.14,219.21,225.023434191995,211.18,20.4541015333601

1423,202.11,264.35,233.91,230.098034655326,205.08,17.6943635393008
701,193.49,273.54,225.44,228.862670202318,226.56,21.5528509037139
970,201.81,268.32,234.87,232.641856094147,203.62,21.3980099154533
173,205.81,272.39,242.52,240.184488895889,224.67,19.3150184087585
2084,205.11,251.5,226.48,228.683741078021,220.52,11.1068592653325
1201,187.83,243.77,205.91,208.303396281162,212.88,13.0983603191231
1422,200.5,264.46,230.92,228.58547039897,212.04,17.8051737773375
700,195.84,279.22,224.97,231.713484946701,221.43,22.5973636344197
699,197.92,271.47,222.22,235.312316499373,221.32,24.6193750748829
969,202.22,269.08,229.37,235.262706013037,225.34,18.8136172362047
172,204.87,272.37,241.72,241.073367677673,223.75,18.2084729248546
1200,187.66,243.97,208.85,211.188139943125,189.61,16.7713269340625
698,195.63,270.57,220.58,226.794736201299,205.88,22.3529291685565
2083,207.78,256.12,230,231.970671277265,212.92,15.2769612629595
1421,201.55,264.14,233.71,231.134722769409,212.37,18.8392398546142
697,191,270.5,236.7,228.957885753692,247.6,23.1096168663149
968,202.21,269.28,229.4,233.886439613952,220.24,18.2435877409778
171,205.47,274.07,241.09,240.223414825127,207.56,19.5309245977635
1199,186.77,242.81,205.99,209.200421574179,189.24,14.7483117617669
1420,201.17,264.98,228.58,231.82003938626,224.44,18.0657440373354
696,198.78,270.98,222.21,224.700375364606,210.61,20.7681111755865
2082,207.01,257.78,226.62,229.369851986434,209.52,15.4473846475331
967,198.33,270.07,229.54,233.050618698308,219.68,18.6581359290159
170,206.91,272.9,243.415,240.393826187717,217.75,19.3654981393525
1419,199.95,265.9,225.46,227.628382692767,226.67,18.0779976497153
695,197.99,272.26,226.3,228.587323694911,203.65,20.8583083232425
1198,186.94,247.25,216.38,215.807701877252,235.22,17.4268782684196
966,199.35,261.23,232.85,231.280947816206,252.9,15.9369919097835
2081,203.93,268.23,235.78,234.120701675877,208.79,18.1053718027027
694,198.72,271.82,225.545,235.627794826628,222.02,22.2876528086864
1418,200.31,264.72,223.17,224.805232380595,219.75,17.1229259063828
169,205.98,271.51,234.97,239.255109679919,230.58,17.9676307877086
693,197.44,271.04,221.43,229.179362960529,202.25,22.395423007665
965,197.55,263.47,233.15,229.885375754429,254.34,18.5633700307554
1197,186,243.16,201.91,207.79492190245,192.77,16.7662953807973
2080,205.58,274.38,234.24,236.767316118442,209.75,22.3895869111146
692,196.43,269.34,218.96,228.498542660813,201.39,22.4886498451642
168,206.06,272.86,242.35,243.002340582736,227.94,17.7602424092811
964,201.79,258.43,224.37,225.913666871291,224.85,14.1152170876949
1417,202.38,264.71,230.35,233.632307944666,213.69,20.6904331572447
1196,185.25,243.6,211.95,211.228417310756,199.23,17.0372965748249
2079,206.25,276.34,222.52,227.364377271519,211.45,18.4738738394839
7,207.44,269.69,228.74,228.935850835833,210.7,15.800165816918
963,201.41,267.78,224.47,226.655557894122,204.83,16.2834431598664
690,197.24,265.42,228.91,226.705172569829,199.25,20.8740070675191
166,200.07,268,225.76,231.797912945711,224.76,17.0117487033134
1195,186.85,240.49,201.58,208.942731787018,195.06,15.51559677771
2078,198.13,273.99,235.59,236.159325109276,211.31,21.6075797945115
1416,201.76,270.04,223.15,230.534229913969,220,20.3481214174492
689,197.15,268.06,223.64,227.357020577484,204.84,20.1685811121958
962,198.81,269.54,222.73,225.310125032903,221.48,18.4166112732249
165,205.45,270.84,223.01,229.613046327446,217.52,16.1340960511432
1194,189.37,241.42,215.61,213.652406835296,192.25,17.2860292399255
688,194.96,265.78,221.63,228.330911514953,221.24,22.33787271573
164,206.54,272.41,229.995,232.140615929705,220.97,15.35408380589
2077,202.36,273.49,222.05,228.950278505579,204.84,20.6715835800352
1415,201.06,281.53,224.23,229.555110564215,217.19,19.6414408230775
961,200.7,269.55,219.34,225.146683977574,217.98,18.7830341568352
1193,189.43,245.67,206.26,211.070591246666,192.39,17.3102209015973
687,194.08,270.69,220.48,228.739829958516,216.37,23.9250960517065
1414,200.78,275.99,240.17,242.316943770673,229.91,18.8834096477782
960,196.12,265.91,219.92,223.913351426295,212.22,17.4851825579387
2076,200.34,276.34,225.01,228.864914730189,208.06,20.7705341667003
686,191.69,269.28,217.69,224.730620824585,265.87,24.055765736499
1192,186.44,246.79,209.86,215.548351390499,189.18,20.2585059054707
1413,201.49,278.2,228.51,236.531563905494,217.15,23.0778399740357
162,205.58,271.95,227.59,233.753683143118,225.64,18.4548298753373
959,194.37,268.67,215.85,220.839722511048,213.59,16.8645750626343
685,195.52,271.61,238.11,232.165982438463,209.5,23.9628185026266
1191,184.94,244.09,206.58,210.948295158855,204.63,15.2301119213629
1412,194.85,276.9,220.39,224.024242988852,208.69,22.03535520015
2075,203.24,276.21,221.41,230.538582444904,208.65,22.6461869267852
161,203.4,269.75,233.22,233.943989305366,208.81,19.8339609378693
684,197.89,263.73,228.62,226.015782195333,199.6,20.3692569372524
958,198.96,263.03,212.76,221.205412903037,206.86,17.9468473739855
1190,182.63,244.37,205.35,209.378928009252,187.56,16.6792984689043
2074,201.49,279.03,222.685,227.859366039294,206.16,21.256386462812
1411,201.16,279.34,237.28,235.944543120403,205.73,23.8525107702201
160,203.13,269.7,225.74,227.893112744312,207.11,18.2199840739366
957,215.99,264.48,238.84,237.434983774854,226.3,13.4583054254868
683,194.67,265.27,222.3,225.375511562,205.13,19.98794362119
1189,185.68,245.77,221.86,215.919552898788,199.29,20.0507578743737
159,205.14,268.21,219.99,226.103367732456,210.02,16.5940361040899
682,195.76,256.22,222.1,228.999139148693,219.24,17.0983622581175
955,197.69,259.16,209.675,218.315309106496,203.32,16.0953238718677
2073,199.23,279.24,226.18,232.484189549208,205.94,22.5458220507931
1188,179.28,241.4,197.8,203.248053469797,187.52,15.6546555459059
1410,199.86,280.21,225.04,232.243073602333,215.98,22.8924138309237
158,204.77,269.26,226.47,231.013353076585,217.17,17.4229435030379
